Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Media
4789778520,"15 Feb 2021, 07:56:34",Morning Ride,Ride,"",3372,14.59,172.0,30,false,,,activities/5111134492.fit.gz,,,3372.0,2843.0,14594.7998046875,8.699999809265137,5.133591175079346,56.71746063232422,329.0,1.7999999523162842,45.70000076293945,6.800000190734863,-0.047962289303541183,,,,,,135.87673950195312,,57.12217712402344,599.0,,,30.0,,,,,,,,,,,0.0,,0.0,,1.0,,1613372416.0,3.0,6.340000152587891,3.0199999809265137,5.769999980926514,0.9599999785423279,1018.7000122070312,4.96999979019165,14.420000076293945,193.0,0.0,1613373312.0,1613409408.0,0.12999999523162842,,,0.0,,1.0,16093.0,0.0,326.0,,,,,,,,,,,""
4796134666,"16 Feb 2021, 13:29:12",Afternoon Run,Run,,1016,3.08,202.0,70,false,,,activities/5117712180.fit.gz,,,1016.0,1016.0,3086.699951171875,4.199999809265137,3.038090467453003,11.396666526794434,70.0,24.899999618530273,36.79999923706055,2.200000047683716,-0.11986911296844482,,,85.0,79.38285064697266,,188.51141357421875,,,319.0,,,70.0,,,,,,,,,,,,,0.0,,1.0,3087.199951171875,1613480448.0,3.0,9.6899995803833,7.46999979019165,7.949999809265137,0.8899999856948853,1008.7999877929688,4.349999904632568,10.039999961853027,227.0,0.0,1613459584.0,1613495936.0,0.1599999964237213,,,0.0,,0.9800000190734863,16093.0,1.0,384.6000061035156,,,,,,,,,,,""
4801620667,"17 Feb 2021, 13:24:45",Afternoon Activity,Workout,,2021,0,198.0,63,false,,,activities/5123380112.fit.gz,,,2021.0,2021.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,158.3023223876953,,,498.0,,,63.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4808478700,"18 Feb 2021, 18:31:27",Evening Activity,Workout,,1123,0,186.0,20,false,,,activities/5130463921.fit.gz,,,1123.0,1123.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,147.24844360351562,,,250.0,,,20.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4813546011,"19 Feb 2021, 18:20:51",Evening Ride,Ride,"",2987,14.52,179.0,32,false,,,activities/5135713484.fit.gz,,,2987.0,2571.0,14521.0,10.199999809265137,5.64799690246582,65.51333618164062,310.0,1.7999999523162842,45.70000076293945,8.300000190734863,0.045451413840055466,,,,,,137.74005126953125,,80.35748291015625,573.0,,,32.0,,,,,,,,,,,0.0,,0.0,,1.0,,1613757568.0,3.0,10.350000381469727,10.350000381469727,7.800000190734863,0.8399999737739563,1006.7999877929688,6.860000133514404,14.720000267028809,189.0,0.0,1613718400.0,1613755392.0,0.25,,,0.0,,0.9599999785423279,16093.0,0.0,309.8999938964844,,,,,,,,,,,""
4832146311,"22 Feb 2021, 20:26:44",Evening Activity,Workout,,1826,0,180.0,31,false,,,activities/5155090428.fit.gz,,,1826.0,1826.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,144.46878051757812,,,399.0,,,31.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4838217658,"23 Feb 2021, 21:13:38",Night Activity,Yoga,,1688,0,155.0,5,false,,,activities/5161388025.fit.gz,,,1688.0,1688.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,111.25651550292969,,,205.0,,,5.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4840066696,"24 Feb 2021, 08:22:59",Morning Ride,Ride,"",1982,10.49,185.0,57,false,,,activities/5163310589.fit.gz,,,1982.0,1839.0,10497.7001953125,9.399999618530273,5.7083740234375,18.731666564941406,176.0,3.200000047683716,45.70000076293945,4.199999809265137,-0.4029453992843628,,,,,,157.38995361328125,,64.09142303466797,482.0,,,57.0,,,,,,,,,,,0.0,,0.0,,1.0,,1614153600.0,2.0,12.239999771118164,12.239999771118164,6.809999942779541,0.6899999976158142,1022.7000122070312,6.619999885559082,15.779999732971191,201.0,0.0,1614149760.0,1614188032.0,0.4099999964237213,,,0.0,,0.8299999833106995,16093.0,0.0,280.3999938964844,,,,,,,,,,,""
4843492353,"24 Feb 2021, 18:13:42",Evening Ride,Ride,"",2291,11.72,184.0,34,false,,,activities/5166865943.fit.gz,,,2291.0,2044.0,11719.7998046875,9.5,5.733757495880127,56.400001525878906,155.0,3.200000047683716,45.70000076293945,3.9000000953674316,0.33703646063804626,,,,,,143.21702575683594,,90.70930480957031,464.0,,,34.0,,,,,,,,,,,0.0,,0.0,,1.0,,1614189568.0,3.0,12.960000038146973,12.960000038146973,8.09000015258789,0.7200000286102295,1021.7999877929688,4.75,13.0,192.0,0.0,1614149760.0,1614188032.0,0.4099999964237213,,,0.0,,1.0,16093.0,0.0,275.29998779296875,,,,,,,,,,,""
4849181055,"25 Feb 2021, 18:16:49",Evening Run,Run,,1068,3.00,197.0,60,false,,,activities/5172769922.fit.gz,,,1068.0,1050.0,3007.10009765625,4.099999904632568,2.8639047145843506,20.02166748046875,101.0,35.79999923706055,51.29999923706055,4.599999904632568,-0.006650926079601049,,,82.0,78.10470581054688,,176.88888549804688,,,300.0,,,60.0,,,,,,,,,,,,,0.0,,1.0,3019.60009765625,1614275968.0,3.0,10.0600004196167,10.0600004196167,4.800000190734863,0.699999988079071,1029.9000244140625,1.8899999856948853,4.409999847412109,300.0,0.0,1614236160.0,1614274560.0,0.44999998807907104,,,0.0,,0.9100000262260437,16093.0,0.0,324.29998779296875,,,,,,,,,,,""
4858522405,"27 Feb 2021, 11:58:02",Lunch Ride,Ride,was actually closer to 30km ride in the end but Strava stopped. ,2423,9.74,165.0,20,false,,,activities/5182583125.fit.gz,,,2423.0,2116.0,9742.2001953125,8.199999809265137,4.604064464569092,18.695833206176758,234.0,4.0,45.70000076293945,5.0,-0.40134671330451965,,,,,,134.91378784179688,,49.048274993896484,447.0,,,20.0,,,,,,,,,,,0.0,,0.0,,1.0,,1614423552.0,1.0,7.96999979019165,7.5,3.0799999237060547,0.7099999785423279,1041.300048828125,1.3700000047683716,2.5,48.0,0.0,1614408704.0,1614447488.0,0.5199999809265137,,,0.0,,0.10999999940395355,16093.0,2.0,344.70001220703125,,,,,,,,,,,media/e8e18395-d43a-4e3b-8a7e-50dce1352338.jpg|media/0b64cb58-364d-4432-be20-593223fc5ae1.jpg|media/6619965b-ca81-46c8-8e2a-9a971416c136.jpg
4873808691,"1 Mar 2021, 20:31:42",Evening Activity,Workout,,2457,0,182.0,40,false,,,activities/5199505900.fit.gz,,,2457.0,2457.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,143.71632385253906,,,465.0,,,40.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4879966244,"2 Mar 2021, 21:17:54",Night Run,Run,,1861,5.23,200.0,130,false,,,activities/5205887550.fit.gz,,,1861.0,1853.0,5236.2001953125,4.099999904632568,2.825795888900757,41.67793655395508,161.0,33.20000076293945,55.5,8.0,-0.011458691209554672,,,85.0,76.7071304321289,,187.26136779785156,,,579.0,,,130.0,,,,,,,,,,,,,0.0,,1.0,5277.7998046875,1614718848.0,1.0,6.21999979019165,5.239999771118164,3.190000057220459,0.8100000023841858,1029.699951171875,1.5800000429153442,3.9800000190734863,92.0,0.0,1614667392.0,1614707072.0,0.6299999952316284,,,0.0,,0.25999999046325684,16093.0,0.0,335.29998779296875,,,,,,,,,,,""
4885044368,"3 Mar 2021, 18:35:45",Evening Activity,Workout,,1376,0,198.0,47,false,,,activities/5211180835.fit.gz,,,1376.0,1376.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,160.45204162597656,,,338.0,,,47.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4887618737,"4 Mar 2021, 08:35:47",Morning Ride,Ride,,1979,9.94,182.0,42,false,,,activities/5213900112.fit.gz,,,1979.0,1663.0,9941.5,9.699999809265137,5.978051662445068,16.71666717529297,213.0,3.200000047683716,45.70000076293945,5.099999904632568,-0.40335965156555176,,,,,,152.37562561035156,,67.79166412353516,438.0,,,42.0,,,,,,,,,,,,,0.0,,1.0,,1614844800.0,2.0,4.199999809265137,1.399999976158142,2.119999885559082,0.8600000143051147,1024.5999755859375,3.200000047683716,5.909999847412109,16.0,0.0,1614840064.0,1614880128.0,0.7099999785423279,,,0.0,,0.8600000143051147,16093.0,0.0,322.29998779296875,,,,,,,,,,,""
4890666460,"4 Mar 2021, 18:31:46",Evening Ride,Ride,"",2192,10.21,178.0,29,false,,,activities/5217085049.fit.gz,,,2192.0,1929.0,10217.599609375,8.300000190734863,5.29683780670166,57.060001373291016,154.0,3.200000047683716,45.70000076293945,3.799999952316284,0.3885452449321747,,,,,,140.5469970703125,,80.96040344238281,438.0,,,29.0,,,,,,,,,,,0.0,,0.0,,1.0,,1614880768.0,2.0,6.440000057220459,4.230000019073486,2.9200000762939453,0.7799999713897705,1025.800048828125,3.0,5.659999847412109,28.0,0.0,1614840064.0,1614880000.0,0.7099999785423279,,,0.0,,0.800000011920929,16093.0,0.0,326.70001220703125,,,,,,,,,,,""
4894839067,"5 Mar 2021, 13:41:48",Afternoon Ride,Ride,"",8208,35.45,193.0,145,false,,,activities/5221460555.fit.gz,,,8208.0,7149.0,35452.30078125,16.5,4.959057331085205,200.44314575195312,1026.0,3.4000000953674316,134.60000610351562,13.300000190734863,-0.001128276577219367,,,,,,147.80572509765625,,78.04889678955078,1458.0,,,145.0,,,,,,,,,,,0.0,,0.0,,1.0,,1614949248.0,2.0,6.199999809265137,3.1600000858306885,-2.8299999237060547,0.5199999809265137,1031.800048828125,4.340000152587891,6.670000076293945,48.0,0.0,1614926336.0,1614966528.0,0.7400000095367432,,,0.0,,0.6000000238418579,16093.0,2.0,367.5,,,,,,,,,,,media/02aa8f99-3ba7-4f7b-8adf-1361ef6934ab.jpg|media/1210d953-efaa-4d14-a81b-5b2ccca76abf.jpg|media/b942003c-7dbd-4708-afdf-36e1e15f2fe9.jpg|media/cbc9cd4b-f5ab-4a25-9811-f738775575c9.jpg|media/8796f077-1202-47bc-ac5d-661b32738de1.jpg|media/c1ba3490-37ab-4713-b4d3-e60b98535773.jpg
4901727408,"6 Mar 2021, 17:15:21",Afternoon Activity,Workout,,1563,0,194.0,43,false,,,activities/5228724802.fit.gz,,,1563.0,1563.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,154.2424774169922,,,376.0,,,43.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4909631179,"7 Mar 2021, 19:44:49",Evening Ride,Ride,"",2966,13.99,157.0,15,false,,,activities/5237101787.fit.gz,,,2966.0,2552.0,13994.2998046875,8.199999809265137,5.483659744262695,54.66545486450195,201.0,1.7999999523162842,45.70000076293945,6.0,-0.04787663370370865,,,,,,124.28942108154297,,64.76526641845703,456.0,,,15.0,,,,,,,,,,,0.0,,0.0,,1.0,,1615143552.0,1.0,4.670000076293945,3.7300000190734863,-3.440000057220459,0.5600000023841858,1025.4000244140625,1.3799999952316284,2.630000114440918,62.0,0.0,1615098752.0,1615139584.0,0.8100000023841858,,,0.0,,0.029999999329447746,16093.0,0.0,368.3999938964844,,,,,,,,,,,""
4914197514,"8 Mar 2021, 19:04:14",Evening Run,Run,,1924,5.00,200.0,116,false,,,activities/5241944750.fit.gz,,,1924.0,1850.0,5007.0,3.700000047683716,2.706486463546753,11.199999809265137,111.0,20.799999237060547,36.0,5.300000190734863,-0.17974835634231567,,,82.0,77.03421783447266,,183.8052978515625,,,584.0,,,116.0,,,,,,,,,,,,,0.0,,1.0,4998.89990234375,1615229952.0,2.0,7.139999866485596,5.739999771118164,1.9299999475479126,0.6899999976158142,1022.5,2.130000114440918,4.130000114440918,301.0,0.0,1615185024.0,1615225984.0,0.8500000238418579,,,0.0,,0.7599999904632568,16093.0,0.0,361.79998779296875,,,,,,,,,,,""
4923597237,"10 Mar 2021, 13:12:01",Afternoon Activity,Workout,,2060,0,197.0,66,false,,,activities/5251858851.fit.gz,,,2060.0,2060.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,158.47476196289062,,,500.0,,,66.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4930465402,"11 Mar 2021, 18:35:59",Evening Activity,Workout,,1942,0,169.0,9,false,,,activities/5259098542.fit.gz,,,1942.0,1942.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,121.62049102783203,,,300.0,,,9.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4935564125,"12 Mar 2021, 18:45:04",Evening Ride,Ride,"",2256,10.05,170.0,14,false,,,activities/5264479274.fit.gz,,,2256.0,2022.0,10056.900390625,7.599999904632568,4.973738670349121,57.67714309692383,181.0,3.200000047683716,45.70000076293945,3.799999952316284,0.39773687720298767,,,,,,127.29429626464844,,70.20220184326172,370.0,,,14.0,,,,,,,,,,,0.0,,0.0,,1.0,,1615571968.0,2.0,8.1899995803833,4.96999979019165,3.75,0.7400000095367432,1000.7000122070312,5.929999828338623,12.800000190734863,241.0,0.0,1615530112.0,1615572096.0,0.9800000190734863,,,0.0,,0.8600000143051147,16093.0,0.0,407.6000061035156,,,,,,,,,,,""
4940735572,"13 Mar 2021, 15:43:26",Afternoon Ride,Ride,"",5218,14.75,179.0,37,false,,,activities/5269938734.fit.gz,,,5218.0,3674.0,14755.900390625,7.599999904632568,4.016303539276123,56.98476028442383,442.0,1.7999999523162842,45.599998474121094,14.300000190734863,-0.044727873057127,,,,,,134.648681640625,,43.450252532958984,744.0,,,37.0,,,,,,,,,,,0.0,,0.0,,1.0,,1615647616.0,8.0,7.409999847412109,3.069999933242798,0.2199999988079071,0.6000000238418579,997.9000244140625,8.850000381469727,19.639999389648438,264.0,0.0,1615616384.0,1615658624.0,0.009999999776482582,,,0.0,,0.8999999761581421,16093.0,1.0,426.5,,,,,,,,,,,""
4941287657,"13 Mar 2021, 18:05:36",Evening Run,Run,,2757,6.00,202.0,104,false,,,activities/5270524500.fit.gz,,,2757.0,2245.0,6005.0,4.0,2.674833059310913,24.007143020629883,173.0,22.200000762939453,36.79999923706055,3.700000047683716,-0.06494587659835815,,,86.0,77.62516784667969,,171.17581176757812,,,608.0,,,104.0,,,,,,,,,,,,,0.0,,1.0,6019.7001953125,1615658368.0,2.0,6.880000114440918,2.940000057220459,1.090000033378601,0.6700000166893005,999.5,7.0,15.260000228881836,268.0,0.0,1615616384.0,1615658624.0,0.009999999776482582,,,0.0,,0.8100000023841858,16093.0,0.0,432.6000061035156,,,,,,,,,,,""
4952891588,"15 Mar 2021, 12:17:27",Finding some mud in Richmond park,Ride,"",29807,62.50,197.0,272,false,,,activities/5282767303.fit.gz,,,29807.0,12222.0,62505.6015625,11.199999809265137,5.114187717437744,257.8458251953125,1109.0,1.7999999523162842,52.900001525878906,14.600000381469727,0.0,,,,,,149.2611541748047,,65.22736358642578,2608.0,,,272.0,,,,,,,,,,,0.0,,0.0,,1.0,,1615809536.0,3.0,10.390000343322754,10.390000343322754,1.6299999952316284,0.550000011920929,1020.5999755859375,4.739999771118164,7.679999828338623,325.0,0.0,1615788928.0,1615831552.0,0.07999999821186066,,,0.0,,0.9399999976158142,16093.0,2.0,379.20001220703125,,,,,,,,,,,media/62496eca-40c8-45e2-a16e-32e0a365f4fd.jpg|media/2f78b947-cbf2-42fe-9203-0ba926063d99.jpg|media/82e567b2-f8e8-4c30-8f2e-641a60fcf226.jpg|media/ec62555d-8346-41a4-b19b-4d4e79122b1c.jpg|media/c4d8d104-9d9e-41c4-b4b0-1a147ab7ca33.jpg|media/87d36c9d-382f-4327-b078-d9e4a9e43d2a.jpg|media/6ce7bf29-7cb7-4f2c-b380-aaa913be4780.jpg|media/54203d09-4464-48db-9f04-b3084dd1e5d3.jpg|media/93498073-b8c6-4f72-a838-f85cc9c0eed6.jpg
4957765519,"16 Mar 2021, 17:07:46",Afternoon Activity,Workout,,5430,0,177.0,38,false,,,activities/5287866888.fit.gz,,,5430.0,5430.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,125.58655548095703,,,759.0,,,38.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4971287392,"19 Mar 2021, 08:38:23",Morning Ride,Ride,"",2030,9.91,171.0,27,false,,,activities/5301979640.fit.gz,,,2030.0,1758.0,9912.0,9.699999809265137,5.638225078582764,15.077777862548828,201.0,3.200000047683716,45.70000076293945,5.099999904632568,-0.40859565138816833,,,,,,142.56651306152344,,57.53384017944336,414.0,,,27.0,,,,,,,,,,,0.0,,0.0,,1.0,,1616140800.0,2.0,6.159999847412109,3.0,1.440000057220459,0.7200000286102295,1026.5999755859375,4.539999961853027,9.390000343322754,41.0,0.0,1616134016.0,1616177536.0,0.20000000298023224,,,0.0,,0.8299999833106995,16093.0,0.0,377.3999938964844,,,,,,,,,,,""
4980216986,"20 Mar 2021, 16:56:22",Afternoon Activity,Workout,,5831,0,196.0,58,false,,,activities/5311316237.fit.gz,,,5831.0,5831.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,134.3513946533203,,,881.0,,,58.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4992712497,"22 Mar 2021, 20:46:13",Evening Run,Run,,1004,3.01,204.0,54,false,,,activities/5324413289.fit.gz,,,1004.0,999.0,3013.5,4.099999904632568,3.0165164470672607,8.621428489685059,57.0,25.0,36.79999923706055,3.0999999046325684,-0.19578562676906586,,,86.0,78.33333587646484,,177.93064880371094,,,284.0,,,54.0,,,,,,,,,,,,,0.0,,1.0,3009.199951171875,1616443136.0,2.0,8.960000038146973,8.399999618530273,3.119999885559082,0.6700000166893005,1025.4000244140625,1.5499999523162842,3.200000047683716,193.0,0.0,1616392704.0,1616437120.0,0.28999999165534973,,,0.0,,0.8100000023841858,16093.0,0.0,337.20001220703125,,,,,,,,,,,""
4992848935,"22 Mar 2021, 21:11:20",Night Activity,Workout,,1499,0,179.0,32,false,,,activities/5324555144.fit.gz,,,1499.0,1499.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,149.54637145996094,,,342.0,,,32.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4998307732,"23 Mar 2021, 19:10:30",Evening Run,Run,,1760,5.01,206.0,115,false,,,activities/5330258649.fit.gz,,,1760.0,1751.0,5011.60009765625,5.5,2.862135887145996,16.805356979370117,172.0,22.200000762939453,36.599998474121094,3.700000047683716,-0.1316944658756256,,,85.0,77.06153106689453,,185.4220428466797,,,534.0,,,115.0,,,,,,,,,,,,,0.0,,1.0,5014.60009765625,1616525952.0,2.0,9.420000076293945,7.269999980926514,2.4700000286102295,0.6200000047683716,1022.2999877929688,4.050000190734863,6.650000095367432,220.0,0.0,1616478976.0,1616523648.0,0.3199999928474426,,,0.0,,0.6000000238418579,16093.0,0.0,321.1000061035156,,,,,,,,,,,""
5004957253,"24 Mar 2021, 21:36:36",Night Activity,Yoga,,1114,0,146.0,3,false,,,activities/5337214995.fit.gz,,,1114.0,1114.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,112.00179290771484,,,138.0,,,3.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
5009891464,"25 Mar 2021, 18:43:06",Evening Run,Run,,1822,5.01,203.0,80,false,,,activities/5342406866.fit.gz,,,1822.0,1791.0,5018.2001953125,4.199999809265137,2.80189847946167,21.559999465942383,99.0,26.5,38.5,3.0,-0.053804151713848114,,,82.0,78.28972625732422,,170.96470642089844,,,498.0,,,80.0,,,,,,,,,,,,,0.0,,1.0,5025.89990234375,1616695168.0,2.0,10.59000015258789,10.59000015258789,6.800000190734863,0.7699999809265137,1016.4000244140625,5.820000171661377,10.880000114440918,215.0,0.0,1616651520.0,1616696576.0,0.38999998569488525,,,0.0,,0.6100000143051147,16093.0,0.0,341.29998779296875,,,,,,,,,,,""
5013521840,"26 Mar 2021, 13:24:23",Afternoon Activity,Workout,,2333,0,194.0,51,false,,,activities/5346211146.fit.gz,,,2333.0,2333.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,147.47535705566406,,,483.0,,,51.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
5018224205,"27 Mar 2021, 11:03:18",Lunch Activity,Workout,,2483,0,192.0,90,false,,,activities/5351169108.fit.gz,,,2483.0,2483.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,161.6721649169922,,,610.0,,,90.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
5027978420,"28 Mar 2021, 18:02:27",Evening Activity,Yoga,,3057,0,135.0,6,false,,,activities/5361425302.fit.gz,,,3057.0,3057.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,94.11612701416016,,,224.0,,,6.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
5032584887,"29 Mar 2021, 17:09:56",Just a quick ride turned into getting a puncture and Ubering home.,Ride,"",1541,8.26,164.0,13,false,,,activities/5366287678.fit.gz,,,1541.0,1441.0,8266.0,9.800000190734863,5.736294269561768,18.55666732788086,133.0,4.199999809265137,37.0,4.099999904632568,-0.37986934185028076,,,,,,133.37942504882812,,72.47588348388672,289.0,,,13.0,,,,,,,,,,,0.0,,0.0,,1.0,,1617037184.0,1.0,16.030000686645508,16.030000686645508,6.340000152587891,0.5299999713897705,1026.699951171875,4.369999885559082,9.479999542236328,218.0,0.0,1616996608.0,1617042560.0,0.5400000214576721,,,0.0,,0.20999999344348907,16093.0,0.0,341.6000061035156,,,,,,,,,,,media/8e93e143-257d-4783-bcc0-956f280a4ad3.jpg|media/01e7257b-4fd0-44ba-bb1d-f017542ca3ee.jpg
5040271843,"30 Mar 2021, 17:20:08",Evening Ride,Ride,"",15491,24.95,195.0,121,false,,,activities/5374306526.fit.gz,,,15491.0,4335.0,24952.69921875,9.800000190734863,5.756101608276367,112.36447143554688,524.0,3.0,43.900001525878906,40.0,0.13144870102405548,,,,,,153.8698272705078,,84.10914611816406,1174.0,,,121.0,,,,,,,,,,,0.0,,0.0,,1.0,,1617123584.0,1.0,19.459999084472656,19.459999084472656,7.690000057220459,0.46000000834465027,1024.9000244140625,2.609999895095825,4.630000114440918,195.0,0.0,1617082880.0,1617129088.0,0.5799999833106995,,,0.0,,0.1599999964237213,16093.0,0.0,339.8999938964844,,,,,,,,,,,media/04823dfc-9fc8-4875-8d32-4714cd7d55ea.jpg
5045711458,"31 Mar 2021, 17:49:37",Evening Ride,Ride,,3271,14.45,196.0,84,false,,,activities/5379982579.fit.gz,,,3271.0,2268.0,14458.2998046875,11.300000190734863,6.374911785125732,52.08761978149414,215.0,3.0999999046325684,38.0,20.0,-0.017291106283664703,,,,,,162.73004150390625,,97.42967224121094,658.0,,,84.0,,,,,,,,,,,,,0.0,,1.0,,1617209984.0,2.0,19.729999542236328,19.729999542236328,6.429999828338623,0.41999998688697815,1018.7999877929688,3.0999999046325684,5.170000076293945,200.0,0.0,1617169024.0,1617215616.0,0.6200000047683716,,,0.0,,0.4099999964237213,16093.0,0.0,346.1000061035156,,,,,,,,,,,""
5045946244,"31 Mar 2021, 18:50:21",Evening Activity,Workout,,1207,0,204.0,60,false,,,activities/5380227615.fit.gz,,,1207.0,1207.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,172.62469482421875,,,329.0,,,60.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
5046187614,"31 Mar 2021, 19:43:13",Long ride back with a blue toe,Ride,"",2635,11.57,168.0,22,false,,,activities/5380481991.fit.gz,,,2635.0,2319.0,11577.5,9.300000190734863,4.992453575134277,41.849998474121094,297.0,3.0,36.900001525878906,16.700000762939453,0.0008637443534098566,,,,,,133.86062622070312,,60.08805465698242,477.0,,,22.0,,,,,,,,,,,0.0,,0.0,,1.0,,1617217152.0,2.0,17.790000915527344,17.790000915527344,9.699999809265137,0.5899999737739563,1018.0,2.049999952316284,3.990000009536743,193.0,0.0,1617169024.0,1617215616.0,0.6200000047683716,,,0.0,,0.3499999940395355,16093.0,0.0,321.1000061035156,,,,,,,,,,,media/fe4bb150-4882-4785-bbf3-a396fe294b66.jpg|media/7c7cdb6e-4d71-42c2-a706-731f6f874326.jpg
5054391255,"2 Apr 2021, 10:02:32",Lunch Activity,Workout,,3986,0,154.0,17,false,,,activities/5389109895.fit.gz,,,3986.0,3986.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,122.20672607421875,,,545.0,,,17.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
5056719177,"2 Apr 2021, 15:42:27",Afternoon Activity,Workout,,4265,0,152.0,16,false,,,activities/5391545893.fit.gz,,,4265.0,4265.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,114.30597686767578,,,515.0,,,16.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
5074275048,"5 Apr 2021, 13:11:02",Working out with blue toe,Workout,"",7230,0,183.0,36,false,,,activities/5409998473.fit.gz,,,7230.0,7230.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,122.52365112304688,,,895.0,,,36.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/60992685-c685-4e20-9605-dc30cde0b3d7.jpg|media/577414ce-36b9-4269-9f4f-7ecf762aeb86.jpg
5079038392,"6 Apr 2021, 12:31:31",Afternoon Activity,Workout,,2706,0,174.0,31,false,,,activities/5414981907.fit.gz,,,2706.0,2706.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,138.9722900390625,,,514.0,,,31.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
